Index,University,Artificial Intelligence & Machine Learning,Machine Learning,Data Science & Data Mining,Computer Vision & Image Processing,Natural Language Processing,Systems & Networking,Databases,Security & Privacy,Human Computer Interaction,Theoretical Computer Science,Software Engineering,Computer Graphics & Virtual Reality,Quantum Computing,Interdisciplinary Fields,The Web & Information Retrieval,Continent,Country
1,Massachusetts Institute of Technology,0.0,250.11124400000028,0.0,302.7230710000002,74.60914300000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.062167,North America,United States
2,University of Würzburg,0.0,12.667212,0.0,34.734962,6.321507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1917660000000003,Europe,Germany
3,ETH Zurich,0.0,67.47342099999997,0.0,123.42157200000004,23.998968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.919387999999996,Europe,Switzerland
4,University of Montreal,0.0,74.94215000000001,0.0,110.660219,40.365241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.609481,North America,Canada
5,Univ. of California - Berkeley,0.0,222.59624100000025,0.0,292.4633770000001,83.683668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44094799999999,North America,United States
6,Stanford University,0.0,184.5217190000001,0.0,240.9864630000001,128.12485999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72929299999997,North America,United States
7,KAUST,0.0,41.253655,0.0,86.661251,8.434416999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.814054,Asia,Saudi Arabia
8,University of Toronto,0.0,99.571367,0.0,143.9214760000001,34.888615000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90129,North America,Canada
9,Princeton University,0.0,131.6272720000001,0.0,103.68967700000002,37.678579000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.049144000000005,North America,United States
10,Univ. of California - San Diego,0.0,92.04927,0.0,165.04170200000002,41.696295000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.169454,North America,United States
11,University of Tübingen,0.0,53.24856400000001,0.0,115.93450800000002,0.931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170119,Europe,Germany
12,TU Munich,0.0,48.02893999999999,0.0,163.782015,6.804861999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.880769999999998,Europe,Germany
13,York University,0.0,9.261472,0.0,50.049679,9.031815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484741999999999,North America,Canada
14,Cardiff University,0.0,6.269567,0.0,32.983968,22.826413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985184999999999,Europe,United Kingdom
15,Nanyang Technological University,0.0,32.394075000000015,0.0,113.88542599999998,25.514666000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.210655,Asia,Singapore
16,University of North Carolina,0.0,22.615935000000004,0.0,55.505659,22.887811000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814611,North America,United States
17,Carnegie Mellon University,0.0,230.6580190000002,0.0,255.89059500000025,121.755141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03469100000001,North America,United States
18,University of Copenhagen,0.0,23.192459000000017,0.0,35.15222299999999,53.15436799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.383175,Europe,Denmark
19,Australian National University,0.0,15.079586,0.0,67.522235,13.269976000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.460884,Australasia,Australia
20,University of Freiburg,0.0,15.49685,0.0,47.629075,7.750642999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.048019,Europe,Germany
21,Tel Aviv University,0.0,92.996139,0.0,85.89722300000004,40.188006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.969725,Asia,Israel
22,Georgia Institute of Technology,0.0,63.64573599999999,0.0,91.39088499999995,28.95738400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.630414,North America,United States
23,POSTECH,0.0,9.540091,0.0,82.89069099999999,1.893492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30225,Asia,South Korea
24,Michigan State University,0.0,16.451657,0.0,50.69025400000001,2.663447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202459,North America,United States
25,Johns Hopkins University,0.0,54.93145499999997,0.0,88.46565900000003,51.729089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.981793,North America,United States
26,Weizmann Institute of Science,0.0,39.752602,0.0,60.351166000000006,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131213,Asia,Israel
27,Czech Technical University,0.0,9.268919,0.0,102.95648599999996,1.049237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004585,Europe,Czech Republic
28,UCCS,0.0,5.028131999999999,0.0,24.415507,1.808865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386884,North America,United States
29,TU Darmstadt,0.0,25.055443,0.0,77.69633400000001,23.80513700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.284951999999997,Europe,Germany
30,HKUST,0.0,37.65809500000001,0.0,127.13112499999995,34.795841999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67894699999999,Asia,Hong Kong
31,EPFL,0.0,93.34564,0.0,147.47206500000007,27.032909000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.832996,Europe,Switzerland
32,Brown University,0.0,35.890338,0.0,45.925948000000005,12.307434999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045932999999999,North America,United States
33,University of Michigan,0.0,66.67244499999998,0.0,90.968372,34.57097499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59397000000001,North America,United States
34,Univ. of California - Merced,0.0,10.483125,0.0,27.693236,0.703259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094374,North America,United States
35,University of Amsterdam,0.0,36.006196000000024,0.0,59.437270000000005,38.792839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70175899999999,Europe,Netherlands
36,Macquarie University,0.0,7.76439,0.0,26.120591,13.433514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.345365000000005,Australasia,Australia
37,California Institute of Technology,0.0,37.48074800000001,0.0,58.25995700000001,3.555807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248435,North America,United States
38,TU Braunschweig,0.0,2.698822,0.0,21.066944,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676942,Europe,Germany
39,Tsinghua University,0.0,74.95522099999992,0.0,163.7677630000002,67.59349100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.459316,Asia,China
40,Zhejiang University,0.0,31.010239000000023,0.0,128.7222740000001,25.622342000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.457703000000016,Asia,China
41,LMU Munich,0.0,20.483789,0.0,32.662159,21.222710000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680520999999995,Europe,Germany
42,New York University,0.0,137.38663900000014,0.0,110.649862,74.05401300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13978500000002,North America,United States
43,University of Hong Kong,0.0,28.850048,0.0,75.186096,9.192706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.053256,Asia,Hong Kong
44,Bar-Ilan University,0.0,31.050943000000007,0.0,28.598033,37.006375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156615,Asia,Israel
45,University of Maryland - College Park,0.0,41.530743,0.0,111.27951199999995,57.308989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.791408999999998,North America,United States
46,Chinese University of Hong Kong,0.0,46.46891599999999,0.0,157.78238500000006,23.443512000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.150928,Asia,Hong Kong
47,University of Edinburgh,0.0,59.36834,0.0,80.29024500000001,81.98789499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15807,Europe,United Kingdom
48,Univ. of California - Los Angeles,0.0,66.185896,0.0,57.62588500000001,43.244652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.037262000000005,North America,United States
49,University College London,0.0,33.319243,0.0,53.24449099999999,4.400557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.053338999999998,Europe,United Kingdom
50,Cornell University,0.0,90.450854,0.0,69.19364699999998,46.939415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.716049,North America,United States
51,Univ. of Illinois at Urbana-Champaign,0.0,70.40577199999998,0.0,117.13595999999998,36.96277299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967919,North America,United States
52,Chinese Academy of Sciences,0.0,21.489241000000018,0.0,118.390895,51.886063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28427200000002,Asia,China
53,University of Washington,0.0,104.604077,0.0,99.11306399999997,71.86427200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.364927,North America,United States
54,University of Wisconsin - Madison,0.0,62.224931,0.0,71.02104200000001,10.103298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.767801999999998,North America,United States
55,MBZUAI,0.0,57.50487199999998,0.0,126.53453899999997,47.76397300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.78014300000001,Asia,United Arab Emirates
56,Heidelberg University,0.0,6.965616000000001,0.0,27.695119,3.569673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008848,Europe,Germany
57,University of Bonn,0.0,11.627441,0.0,44.208844000000006,1.850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.034392,Europe,Germany
58,Seoul National University,0.0,32.54835100000001,0.0,129.92739600000004,7.515916999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334407999999999,Asia,South Korea
59,Imperial College London,0.0,32.71576800000001,0.0,71.11270600000002,20.187162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.262879000000002,Europe,United Kingdom
60,Simon Fraser University,0.0,23.68253100000001,0.0,93.755051,9.498088999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.033283999999998,North America,Canada
61,Sun Yat-sen University,0.0,11.938770999999996,0.0,57.37084999999999,8.846401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.281861,Asia,China
62,Hebrew University of Jerusalem,0.0,55.34387,0.0,64.26645100000002,22.747934000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777824,Asia,Israel
63,University of Surrey,0.0,10.249991,0.0,88.67742799999999,6.355943999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311304999999999,Europe,United Kingdom
64,The Hong Kong Polytechnic University,0.0,10.749147999999998,0.0,35.082519,13.91932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58500800000001,Asia,Hong Kong
65,Aalto University,0.0,11.833217,0.0,27.265640000000005,1.792483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.691873000000001,Europe,Finland
66,KAIST,0.0,61.92588999999998,0.0,158.9701950000001,19.732840000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.805392,Asia,South Korea
67,Oregon State University,0.0,11.273996,0.0,40.029504,5.978589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0908500000000005,North America,United States
68,Durham University,0.0,2.61807,0.0,18.964361,0.544419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918087,Europe,United Kingdom
69,Columbia University,0.0,79.306404,0.0,77.06648300000003,35.665139999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89405200000001,North America,United States
70,ShanghaiTech University,0.0,5.77404,0.0,40.388053,1.886798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384065,Asia,China
71,JKU Linz,0.0,9.495274,0.0,17.422884,1.076616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.726454,Europe,Austria
72,University of Southern California,0.0,43.19748500000001,0.0,44.17664999999999,40.647184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45662,North America,United States
73,University of Adelaide,0.0,19.455503000000004,0.0,93.901313,5.986818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6940930000000005,Australasia,Australia
74,Ecole Normale Superieure,0.0,31.106573,0.0,26.486750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019206,Europe,France
75,Renmin University of China,0.0,19.237386000000004,0.0,33.53444599999998,31.419870000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.103992,Asia,China
76,University of Texas at Austin,0.0,65.17637400000001,0.0,64.71896799999998,16.453226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.011788,North America,United States
77,Singapore Management University,0.0,11.756623,0.0,44.49901499999999,19.738163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.319586,Asia,Singapore
78,Technion,0.0,130.8776430000001,0.0,109.62890300000004,24.234509000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64679400000001,Asia,Israel
79,University of Rochester,0.0,10.326018,0.0,42.243819,8.451164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779526,North America,United States
80,University of British Columbia,0.0,31.107812000000017,0.0,67.62647999999997,11.630262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.772633999999998,North America,Canada
81,CUHK (SZ),0.0,15.601474999999995,0.0,53.69661100000001,3.960052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.615471000000001,Asia,China
82,University of Modena and Reggio Emilia,0.0,6.566485999999999,0.0,37.745744,4.175626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487124,Europe,Italy
83,Queen Mary University of London,0.0,4.291503,0.0,32.816723,4.369122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747683,Europe,United Kingdom
84,University of Cambridge,0.0,37.636206000000016,0.0,32.661786,22.765179000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.216578,Europe,United Kingdom
85,University of Chicago,0.0,33.70366000000002,0.0,29.68853500000001,14.751008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.597900999999998,North America,United States
86,University of Central Florida,0.0,13.701588999999998,0.0,37.19481199999999,2.236995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.613937000000001,North America,United States
87,Koç University,0.0,0.229374,0.0,13.346443,1.949229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581093,Asia,Turkey
88,Harbin Institute of Technology,0.0,15.401821,0.0,46.61348399999999,53.51708099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.236357,Asia,China
89,University of Massachusetts Amherst,0.0,71.71755699999997,0.0,71.64591999999999,27.059731000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.431385,North America,United States
90,Harvard University,0.0,78.52856200000002,0.0,43.220511,15.101273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.079262999999997,North America,United States
91,Graz University of Technology,0.0,6.19801,0.0,30.99126,0.037768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789862,Europe,Austria
92,Northeastern University,0.0,36.63463,0.0,48.365403000000015,15.258051999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983839000000003,North America,United States
93,IISc Bangalore,0.0,14.034427,0.0,21.293928,7.408543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992228999999999,Asia,India
94,University at Buffalo,0.0,15.976959999999998,0.0,26.537996,4.863905999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458302,North America,United States
95,RWTH Aachen University,0.0,16.186275000000002,0.0,20.117479000000003,9.819638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397036,Europe,Germany
96,National University of Singapore,0.0,42.38441699999999,0.0,54.92894800000001,27.526941000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99238199999999,Asia,Singapore
97,National Chiao Tung University,0.0,1.784309,0.0,42.287276000000006,0.407453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914298,Asia,Taiwan
98,CISPA Helmholtz Center,0.0,17.859044000000008,0.0,24.870055000000004,5.376399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.317893999999999,Europe,Germany
99,University of Pennsylvania,0.0,66.744602,0.0,79.59307200000002,41.066686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.437063,North America,United States
100,University of Crete,0.0,5.625419,0.0,22.309314,0.134806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763396,Europe,Greece
101,ETS Montreal,0.0,4.136913000000001,0.0,24.592230999999995,1.007368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,Canada
102,Auburn University,0.0,4.302038,0.0,9.826114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,North America,United States
103,University of South Florida,0.0,2.677462,0.0,7.150069,0.8252820000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.453298,North America,United States
104,University of Zurich,0.0,2.750231,0.0,15.070324,16.597276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6643760000000003,Europe,Switzerland
105,UESTC,0.0,8.730457999999997,0.0,45.842518,3.219902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.101775999999996,Asia,China
106,IIIT Hyderabad,0.0,5.336079,0.0,24.732024000000006,5.521272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568195,Asia,India
107,Shanghai Jiao Tong University,0.0,29.894555000000015,0.0,103.13355199999997,37.15380799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00775099999996,Asia,China
108,Univ. of California - Irvine,0.0,21.039836000000005,0.0,34.58310200000001,3.882587000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.723336,North America,United States
109,University of Trento,0.0,3.829035,0.0,22.398666,7.954814999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403373,Europe,Italy
110,National Tsing Hua University,0.0,1.119721,0.0,17.613388999999998,1.198969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Taiwan
111,Monash University,0.0,10.876325,0.0,32.60358600000001,13.019237999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212879,Australasia,Australia
112,University of Sydney,0.0,18.046271,0.0,36.114205000000005,3.583093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73972,Australasia,Australia
113,Lancaster University,0.0,0.848757,0.0,13.898336,1.967294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581542,Europe,United Kingdom
114,University of Tokyo,0.0,20.840095,0.0,47.623548,6.926766000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.919537,Asia,Japan
115,NWPU,0.0,2.745153,0.0,29.820145,1.176445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622813,Asia,China
116,Xi'an Jiaotong University,0.0,3.531990000000001,0.0,21.984338,2.833167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781934000000001,Asia,China
117,Peking University,0.0,74.05862200000001,0.0,167.2696690000001,60.369314999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48401299999998,Asia,China
118,Ben-Gurion University of the Negev,0.0,10.136026,0.0,9.765804,5.993875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514712,Asia,Israel
119,UNIST,0.0,5.48409,0.0,25.544592000000005,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675661,Asia,South Korea
120,Rice University,0.0,13.713699000000002,0.0,30.619436,5.418144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.486315,North America,United States
121,Beijing Jiaotong University,0.0,2.208266,0.0,19.147462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,China
122,Dartmouth College,0.0,7.2901029999999984,0.0,17.915971000000003,2.3688250000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.412980000000001,North America,United States
123,University of Glasgow,0.0,1.4760069999999998,0.0,11.410253,2.098714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.754685,Europe,United Kingdom
124,Stony Brook University,0.0,12.449181,0.0,34.978942999999994,9.532759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51222,North America,United States
125,Fudan University,0.0,13.348585,0.0,47.784678000000014,35.55851599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.624629,Asia,China
126,TU Dresden,0.0,6.839754999999999,0.0,14.685783,0.933411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10424,Europe,Germany
127,University of Oxford,0.0,38.088678000000016,0.0,29.575732,15.970162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.269352999999995,Europe,United Kingdom
128,University of Macau,0.0,2.454806,0.0,27.532218000000007,3.040004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41208,Asia,Macao
129,KU Leuven,0.0,4.950162,0.0,7.932907999999999,4.217294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743083999999999,Europe,Belgium
130,University of Birmingham,0.0,5.610939999999999,0.0,29.450244,0.348025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362633,Europe,United Kingdom
131,Yonsei University,0.0,9.647512999999998,0.0,44.106893,2.177682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904786,Asia,South Korea
132,Univ. of California - Santa Cruz,0.0,33.336379000000015,0.0,16.8465,6.277501999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.368783999999996,North America,United States
133,University of Göttingen,0.0,2.933067,0.0,11.749604,1.7471040000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708222,Europe,Germany
