Index,University,Artificial Intelligence & Machine Learning,Machine Learning,Data Science & Data Mining,Computer Vision & Image Processing,Natural Language Processing,Systems & Networking,Databases,Security & Privacy,Human Computer Interaction,Theoretical Computer Science,Software Engineering,Computer Graphics & Virtual Reality,Quantum Computing,Interdisciplinary Fields,The Web & Information Retrieval,Continent,Country
134,Boston University,0.0,49.77085500000001,0.0,30.797462000000003,7.490197999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.186149,North America,United States
135,University of Malaya,0.0,0.509659,0.0,4.941282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457608,Asia,Malaysia
136,Xiamen University,0.0,8.037055,0.0,46.41342599999999,2.006435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.692425,Asia,China
137,Concordia University,0.0,7.745703999999999,0.0,20.920422,1.299513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.962813,North America,Canada
138,Sapienza University of Rome,0.0,6.415746999999999,0.0,19.998676,14.746962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.714548999999998,Europe,Italy
139,Univ. of California - Riverside,0.0,7.320403999999999,0.0,21.381691000000007,6.594625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6712989999999985,North America,United States
140,Nanjing University,0.0,25.63359,0.0,50.20876799999999,15.00463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83167500000001,Asia,China
141,Shenzhen University,0.0,5.750114,0.0,25.932597,1.298555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009755,Asia,China
142,National Institute of Informatics,0.0,4.026272,0.0,25.300742000000003,9.199446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236386,Asia,Japan
143,University of Bern,0.0,2.270597,0.0,13.113492,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Switzerland
144,Université Laval,0.0,5.26216,0.0,18.379462000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4907819999999998,North America,Canada
145,Texas A&M University,0.0,15.968504999999997,0.0,16.000209,4.76989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073144999999998,North America,United States
146,Ohio State University,0.0,25.245158,0.0,15.441802999999998,10.816688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555805,North America,United States
147,IIT Hyderabad,0.0,3.024525,0.0,11.824348,0.385507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514696,Asia,India
148,Pennsylvania State University,0.0,12.81163,0.0,23.314184,22.531863000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.498933,North America,United States
149,University of York,0.0,1.5553439999999998,0.0,13.250127999999998,0.923734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006186,Europe,United Kingdom
150,Victoria University of Wellington,0.0,3.702632,0.0,12.425121,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461347,Australasia,New Zealand
151,Beihang University,0.0,8.335612000000001,0.0,31.031394,13.307295999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.408076,Asia,China
152,University of Texas at Arlington,0.0,4.302175,0.0,9.561221,2.318205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123874,North America,United States
153,Hong Kong Baptist University,0.0,7.436266999999999,0.0,10.689498,5.710185999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.438321,Asia,Hong Kong
154,Rochester Institute of Technology,0.0,7.316719000000001,0.0,13.630159,2.898096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499597999999999,North America,United States
155,University of Waterloo,0.0,33.18823800000001,0.0,29.191566000000016,32.936344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.394123,North America,Canada
156,University of Alberta,0.0,51.42519600000001,0.0,14.086523,12.270246999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.721907,North America,Canada
157,University of Arizona,0.0,4.959929,0.0,8.531379,13.924065999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445695,North America,United States
158,IIT Delhi,0.0,11.878104,0.0,12.635652,10.834227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381951999999999,Asia,India
159,University of Queensland,0.0,3.2156360000000004,0.0,12.438966999999998,0.458748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.009769,Australasia,Australia
160,Colorado State University,0.0,1.375039,0.0,5.460978,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,North America,United States
161,TU Kaiserslautern,0.0,1.849047,0.0,7.891089000000001,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362629,Europe,Germany
162,University of Texas at Dallas,0.0,4.834573999999999,0.0,13.521453,20.894439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146310000000001,North America,United States
163,University of Sheffield,0.0,3.76741,0.0,7.674213,18.832748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.839116,Europe,United Kingdom
164,TU Delft,0.0,8.140265,0.0,18.097686,5.55754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.191498,Europe,Netherlands
165,Korea University,0.0,4.841242,0.0,34.599275,1.625782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889307,Asia,South Korea
166,Rutgers University,0.0,10.537676,0.0,13.596271000000003,5.420988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.665437000000004,North America,United States
167,City University of Hong Kong,0.0,7.210514999999997,0.0,33.390384999999995,1.52994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074178,Asia,Hong Kong
168,BUPT,0.0,7.796273,0.0,17.30193,11.595363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.69112500000001,Asia,China
169,Indiana University,0.0,9.375436,0.0,12.152131,2.3899859999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584534999999997,North America,United States
170,Ruhr-University Bochum,0.0,3.55282,0.0,6.300717000000001,4.312548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187328,Europe,Germany
171,Wuhan University,0.0,4.961287,0.0,33.34695000000001,8.512756999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283261,Asia,China
172,University of Bath,0.0,4.250953,0.0,19.190019000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,United Kingdom
173,University of Warwick,0.0,6.199366,0.0,8.234238,1.872606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.116134000000001,Europe,United Kingdom
174,Univ. of California - Davis,0.0,9.192482,0.0,13.44326,7.269871000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.175429000000001,North America,United States
175,Tampere University,0.0,1.57506,0.0,6.573621999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154158,Europe,Finland
176,McMaster University,0.0,7.520671,0.0,2.3865510000000003,0.105978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437179,North America,Canada
177,Tongji University,0.0,1.706569,0.0,13.146644999999996,0.484181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077253,Asia,China
178,TTI Chicago,0.0,50.61769900000001,0.0,35.462175,6.282125999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8198849999999993,North America,United States
179,National Taiwan University,0.0,3.4565200000000003,0.0,26.551027,10.605577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455873,Asia,Taiwan
180,University of Magdeburg,0.0,1.946748,0.0,3.847896,0.415023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1534920000000004,Europe,Germany
181,IST Austria,0.0,21.439337000000005,0.0,21.358373,1.453388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2651530000000002,Europe,Austria
182,Politecnico di Milano,0.0,8.427883,0.0,14.345168,0.675661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082957999999998,Europe,Italy
183,IIT Roorkee,0.0,0.156133,0.0,1.701067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
184,Brigham Young University,0.0,2.23351,0.0,4.985821,0.843822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3789639999999996,North America,United States
185,TU Dortmund,0.0,2.7353050000000003,0.0,5.069057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98041,Europe,Germany
186,VISTEC,0.0,0.595983,0.0,2.683691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Thailand
187,Univ. of California - Santa Barbara,0.0,17.825539,0.0,15.465073,23.481763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.604979999999998,North America,United States
188,Queensland University of Technology,0.0,1.605727,0.0,10.579666,1.927586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australasia,Australia
189,University of Calgary,0.0,1.571508,0.0,3.78028,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225329,North America,Canada
190,University of Technology Sydney,0.0,5.919948,0.0,6.60585,2.3533780000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714713,Australasia,Australia
191,University of Bristol,0.0,11.914547,0.0,14.235926999999998,0.421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487573,Europe,United Kingdom
192,Universidad de los Andes,0.0,1.5115889999999998,0.0,14.935419,0.146503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,South America,Colombia
193,University of Guelph,0.0,1.882926,0.0,9.390574,0.747762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,North America,Canada
194,University of South Carolina,0.0,2.096846,0.0,5.277609,0.378626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531628,North America,United States
195,Kyung Hee University,0.0,0.520329,0.0,4.090631,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,South Korea
196,University of Utah,0.0,12.559971999999998,0.0,15.380381,12.024616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279657,North America,United States
197,TU Berlin,0.0,13.430221,0.0,19.874456,6.337076000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558744000000001,Europe,Germany
198,Osaka University,0.0,1.955603,0.0,7.697420999999999,3.1566970000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582963,Asia,Japan
199,TU Wien,0.0,9.689396,0.0,10.671535,5.685901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.720998999999996,Europe,Austria
200,Royal Holloway University of London,0.0,5.034419,0.0,2.063962,2.345915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939210000000001,Europe,United Kingdom
201,Florida Atlantic University,0.0,1.849702,0.0,2.134057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449976,North America,United States
202,University of Cologne,0.0,11.511994,0.0,2.580344,2.425908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.190016,Europe,Germany
203,Université de Sherbrooke,0.0,0.0,0.0,3.634573000000001,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,Canada
204,SUTD,0.0,9.129409,0.0,7.744261999999999,17.371508000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853926,Asia,Singapore
205,Yale University,0.0,24.62805700000001,0.0,11.035529999999998,16.604856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.833516,North America,United States
206,University of Virginia,0.0,16.398929,0.0,9.810300000000002,7.793755000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.868304,North America,United States
207,Westlake University,0.0,5.829733,0.0,10.259277,13.662495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.761131,Asia,China
208,McGill University,0.0,9.320631,0.0,7.074560999999999,14.335185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668019,North America,Canada
209,Georgia State University,0.0,0.0,0.0,1.819088,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261139,North America,United States
210,University of Arkansas,0.0,1.495524,0.0,0.916291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352653,North America,United States
211,Sharif University of Technology,0.0,0.446287,0.0,0.916291,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675661,Asia,Iran
212,University of Siegen,0.0,3.751034,0.0,20.767791000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351322,Europe,Germany
213,University of Helsinki,0.0,9.029423,0.0,8.754043,2.872195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2549410000000005,Europe,Finland
214,Brunel University London,0.0,0.0,0.0,0.916291,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530849,Europe,United Kingdom
215,USP-ICMC,0.0,1.022423,0.0,2.428565,4.559754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963301,South America,Brazil
216,Lund University,0.0,0.0,0.0,0.916291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Sweden
217,University of Nevada,0.0,1.397271,0.0,4.247057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,North America,United States
218,University of Melbourne,0.0,16.279912,0.0,22.786442,16.587372000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71541000000001,Australasia,Australia
219,University of Illinois at Chicago,0.0,10.74358,0.0,10.616985,21.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.283819000000005,North America,United States
220,University of Padova,0.0,2.168123,0.0,2.22013,2.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558144,Europe,Italy
221,Hanyang University,0.0,0.0,0.0,7.790585999999999,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277561,Asia,South Korea
222,University of Hannover,0.0,3.331976,0.0,8.779933,0.843115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809147,Europe,Germany
223,Polytechnique Montreal,0.0,7.951407,0.0,3.1913300000000007,2.251399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27853,North America,Canada
224,Goethe University Frankfurt,0.0,0.3043,0.0,2.655493,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692202,Europe,Germany
225,HSE University,0.0,6.621415,0.0,7.928368000000001,1.847127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087356,Europe,Russia
226,Duke University,0.0,44.37145800000002,0.0,30.485219,10.367013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.135509999999998,North America,United States
227,University of Pisa,0.0,2.767663,0.0,1.820725,2.098474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138490000000001,Europe,Italy
228,Soochow University,0.0,1.4905669999999995,0.0,5.617462,20.309242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220718999999999,Asia,China
229,Shandong University,0.0,0.5754400000000001,0.0,7.789692999999999,1.961874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526484,Asia,China
230,University of Western Australia,0.0,0.0,0.0,11.695257,0.5569470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12287,Australasia,Australia
231,University of Southampton,0.0,1.904748,0.0,5.452068,0.644197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03083,Europe,United Kingdom
232,IIT Madras,0.0,3.584785,0.0,6.710335,2.488654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906113,Asia,India
233,SUSTech,0.0,3.4029370000000005,0.0,7.825132999999999,3.588488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312493999999999,Asia,China
234,Arizona State University,0.0,7.713695999999997,0.0,16.671609,10.164041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.629626999999996,North America,United States
235,George Washington University,0.0,0.5618190000000001,0.0,1.155239,0.105978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
236,Temple University,0.0,4.668018999999999,0.0,2.841613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786327,North America,United States
237,Purdue University,0.0,33.60523400000002,0.0,12.786058,4.932940999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504912,North America,United States
238,Sungkyunkwan University,0.0,1.085488,0.0,6.590582,2.443188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909474,Asia,South Korea
239,Boston College,0.0,0.185649,0.0,1.159114,1.008093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
240,University of Minnesota,0.0,11.185648,0.0,14.723967,3.555563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01828,North America,United States
241,Leiden University,0.0,1.683451,0.0,2.8465100000000003,2.671793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780152,Europe,Netherlands
242,Université Jean Monnet,0.0,2.663301,0.0,3.843856,2.337068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173979,Europe,France
243,Stevens Institute of Technology,0.0,2.015475,0.0,4.436132,1.219516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819514,North America,United States
244,Washington University in St. Louis,0.0,11.328062,0.0,5.415996,1.231797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797332000000001,North America,United States
245,University of Oregon,0.0,1.66901,0.0,3.5029449999999995,7.046207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709398,North America,United States
246,University of North Texas,0.0,1.119295,0.0,8.498245,1.664053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677583,North America,United States
247,MUST,0.0,0.631936,0.0,1.831012,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185649,Asia,Macao
248,Friedrich Schiller University Jena,0.0,3.648061,0.0,5.274585,2.933212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559056,Europe,Germany
249,University of Hamburg,0.0,0.747762,0.0,2.736106,6.726281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419215,Europe,Germany
250,Trinity College Dublin,0.0,1.185215,0.0,2.211651,3.178207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163683,Europe,Ireland
251,Hunan University,0.0,1.265345,0.0,10.393322,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868428,Asia,China
252,University of Florida,0.0,2.2052979999999995,0.0,2.655791,1.233675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164232,North America,United States
253,University of Stuttgart,0.0,4.818179,0.0,5.989653,7.635132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949269,Europe,Germany
254,CRIStAL,0.0,6.732645999999999,0.0,2.259491,1.10194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.493316999999999,Europe,France
255,George Mason University,0.0,3.939044,0.0,5.432467999999998,13.704247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562830999999998,North America,United States
256,Florida State University,0.0,1.049178,0.0,4.160142,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452197,North America,United States
257,Virginia Tech,0.0,6.592294999999999,0.0,5.219718999999999,5.008838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599820999999999,North America,United States
258,IIT Kanpur,0.0,9.401231,0.0,2.874897,1.133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301554,Asia,India
259,Rensselaer Polytechnic Institute,0.0,6.776337000000002,0.0,2.0854159999999995,4.468052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425571,North America,United States
260,University of Wollongong,0.0,0.0,0.0,4.843428,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7283769999999998,Australasia,Australia
261,Queen's University Belfast,0.0,0.301475,0.0,1.0563239999999998,0.064677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591969999999999,Europe,United Kingdom
262,Iowa State University,0.0,4.023177,0.0,1.786531,0.734662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502117,North America,United States
263,DTU,0.0,8.734279999999998,0.0,7.396940999999999,0.341782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3346669999999996,Europe,Denmark
264,IIIT Delhi,0.0,0.533643,0.0,4.976441999999999,2.167455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343949,Asia,India
265,University of Notre Dame,0.0,3.569476,0.0,7.888392,8.547794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.774492,North America,United States
266,Wayne State University,0.0,2.636729,0.0,8.533767,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557176,North America,United States
267,Karlsruhe Institute of Technology,0.0,3.199979999999999,0.0,7.981844000000001,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483220000000002,Europe,Germany
268,VinUniversity,0.0,4.071434,0.0,4.878153,0.592414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531298,Asia,Vietnam
269,Tufts University,0.0,1.580086,0.0,2.404532,1.362578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,North America,United States
270,Keio University,0.0,0.458748,0.0,3.904467,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Japan
271,USTC,0.0,9.141048,0.0,12.017556,13.323500999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67529100000001,Asia,China
272,Tianjin University,0.0,3.4830300000000003,0.0,10.310149,2.786038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009761,Asia,China
273,North Carolina State University,0.0,4.919447999999999,0.0,1.7881080000000005,0.8709229999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837904,North America,United States
274,University of Leeds,0.0,1.234002,0.0,3.522254,0.41622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628081,Europe,United Kingdom
275,Hasso Plattner Institute,0.0,1.530437,0.0,1.925353,5.505001999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565072000000001,Europe,Germany
276,Hacettepe University,0.0,0.0,0.0,2.370843,1.262312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615826,Asia,Turkey
277,University of Hawaii at Manoa,0.0,1.195084,0.0,1.86971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397135,North America,United States
278,University of Lübeck,0.0,0.446287,0.0,0.905035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,Europe,Germany
279,University of Mannheim,0.0,1.355102,0.0,1.198403,4.156093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005982000000001,Europe,Germany
280,Université Paris Dauphine,0.0,0.46505,0.0,1.263872,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,France
