Index,University,Artificial Intelligence & Machine Learning,Machine Learning,Data Science & Data Mining,Computer Vision & Image Processing,Natural Language Processing,Systems & Networking,Databases,Security & Privacy,Human Computer Interaction,Theoretical Computer Science,Software Engineering,Computer Graphics & Virtual Reality,Quantum Computing,Interdisciplinary Fields,The Web & Information Retrieval,Continent,Country
281,University of Manitoba,0.0,1.479845,0.0,1.867472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182249,North America,Canada
282,UFRGS,0.0,0.889626,0.0,0.892574,0.095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9466140000000005,South America,Brazil
283,Universidade de Brasília,0.0,0.446287,0.0,1.343745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,South America,Brazil
284,Clemson University,0.0,1.837559,0.0,5.016050999999999,0.14622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092059,North America,United States
285,University of Pittsburgh,0.0,1.952906,0.0,5.697483,10.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08121,North America,United States
286,University of New Mexico,0.0,1.051097,0.0,1.878391,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7982519999999995,North America,United States
287,University of Kentucky,0.0,1.054157,0.0,0.892574,1.934844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061617,North America,United States
288,Georgetown University,0.0,10.232843,0.0,2.38796,7.644226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900789,North America,United States
289,IIT Ropar,0.0,1.145665,0.0,1.362578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Asia,India
290,King's College London,0.0,2.419109,0.0,4.098963,6.696296999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6893500000000015,Europe,United Kingdom
291,Xidian University,0.0,2.290397,0.0,17.269261999999998,0.269612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573892,Asia,China
292,Northwestern University,0.0,13.753159,0.0,7.737318,8.866732999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555807999999999,North America,United States
293,NTUA,0.0,0.763048,0.0,2.800542,1.569566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638923,Europe,Greece
294,Portland State University,0.0,0.095765,0.0,6.351531999999999,1.217766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938331,North America,United States
295,Sichuan University,0.0,2.071737,0.0,7.603416999999999,2.9675450000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072138999999999,Asia,China
296,IIT Bombay,0.0,7.314931,0.0,2.352465,11.272019999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.884550000000001,Asia,India
297,University of Cape Town,0.0,0.0,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,South Africa
298,University of Colorado Boulder,0.0,10.148383999999998,0.0,4.182447999999999,22.97312000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.856229,North America,United States
299,UNSW,0.0,10.250628,0.0,6.663063000000001,0.500183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.410602,Australasia,Australia
300,West Virginia University,0.0,1.510151,0.0,8.634551,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872195,North America,United States
301,University of Delaware,0.0,0.185649,0.0,4.644299,1.4498609999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.155534,North America,United States
302,Vanderbilt University,0.0,2.7089290000000004,0.0,2.33546,0.514682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1512900000000004,North America,United States
303,OHSU,0.0,0.0,0.0,0.383853,0.752682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377934,North America,United States
304,University of Exeter,0.0,1.3406820000000002,0.0,7.503415000000001,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105978,Europe,United Kingdom
305,HUST,0.0,2.57521,0.0,6.152687,2.7503509999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086827,Asia,China
306,Cleveland State University,0.0,0.074319,0.0,1.330676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
307,University of Connecticut,0.0,1.882624,0.0,1.482261,0.768151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270510999999999,North America,United States
308,Istanbul Technical University,0.0,0.4194279999999999,0.0,3.973955,1.483455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Turkey
309,Florida International University,0.0,0.348025,0.0,1.082172,2.018231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059163,North America,United States
310,Yangzhou University,0.0,0.0,0.0,1.016861,0.733891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,China
311,NJIT,0.0,1.732077,0.0,0.868297,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0461859999999998,North America,United States
312,University of Regensburg,0.0,0.185649,0.0,2.399668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Europe,Germany
313,College of William and Mary,0.0,1.3802500000000002,0.0,1.924773,1.081574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871686,North America,United States
314,University of Manchester,0.0,4.2486060000000005,0.0,1.386827,11.739593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.102602,Europe,United Kingdom
315,Open University UK,0.0,1.303766,0.0,1.61843,5.683212999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163933,Europe,United Kingdom
316,University of Ottawa,0.0,1.558946,0.0,2.525275,6.518670999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642176,North America,Canada
317,University of Bremen,0.0,1.151197,0.0,3.405111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292525,Europe,Germany
318,Western University,0.0,2.038834,0.0,4.014271,2.20171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60295,North America,Canada
319,Binghamton University,0.0,2.3587,0.0,5.812718,2.638756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701761,North America,United States
320,SUFE,0.0,2.4023570000000003,0.0,2.408637,3.189794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.757347,Asia,China
321,University of Augsburg,0.0,0.0,0.0,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898,Europe,Germany
322,IT University of Copenhagen,0.0,9.426484,0.0,0.301475,7.03152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464257000000001,Europe,Denmark
323,University of Tsukuba,0.0,1.745515,0.0,6.737866,0.705962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490466,Asia,Japan
324,Humboldt University of Berlin,0.0,1.945022,0.0,1.162785,11.430555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043621,Europe,Germany
325,University of Houston,0.0,0.244879,0.0,4.465057,0.933411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248425,North America,United States
326,University of Strathclyde,0.0,0.301475,0.0,0.301475,0.6987090000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.057697,Europe,United Kingdom
327,Worcester Polytechnic Institute,0.0,0.6727730000000001,0.0,4.518105,0.865817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107306000000001,North America,United States
328,Jadavpur University,0.0,0.0,0.0,0.760223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922474,Asia,India
329,IIIT Bangalore,0.0,0.0,0.0,0.530849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Asia,India
330,Heriot-Watt University,0.0,0.458748,0.0,1.11906,8.174271000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584087,Europe,United Kingdom
331,Radboud University,0.0,8.562389,0.0,0.949222,1.2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.576095,Europe,Netherlands
332,University of Haifa,0.0,6.797369,0.0,2.363578,0.631936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Israel
333,University of Iowa,0.0,6.406802999999999,0.0,0.60295,0.510788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34268,North America,United States
334,University of Konstanz,0.0,1.603821,0.0,3.2061269999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,Europe,Germany
335,Qatar University,0.0,0.0,0.0,0.904541,4.24145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2314039999999995,Asia,Qatar
336,Jilin University,0.0,0.0,0.0,0.260344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134806,Asia,China
337,Central South University,0.0,0.0,0.0,0.505223,0.430917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393381,Asia,China
338,University of Erlangen–Nuremberg,0.0,0.0,0.0,2.550202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292932,Europe,Germany
339,Brno University of Technology,0.0,0.0,0.0,1.432996,0.872562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074768,Europe,Czech Republic
340,University of Tennessee,0.0,0.0,0.0,1.351322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,North America,United States
341,IIT Jodhpur,0.0,0.588446,0.0,3.925912,0.832324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
342,Ecole Normale Superieure de Lyon,0.0,1.1555429999999995,0.0,0.6993470000000003,0.134806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958598,Europe,France
343,University of Nottingham,0.0,0.229374,0.0,0.403141,0.631936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007475,Europe,United Kingdom
344,University of Luxembourg,0.0,0.229374,0.0,0.825357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500869,Europe,Luxembourg
345,UFMG,0.0,0.312266,0.0,1.308052,0.457608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638416999999997,South America,Brazil
346,Universidade de Lisboa,0.0,4.385528999999999,0.0,4.843011000000001,10.995157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004436000000001,Europe,Portugal
347,University of Athens,0.0,7.535702000000001,0.0,1.147975,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1479089999999998,Europe,Greece
348,Univ. of Maryland - Baltimore County,0.0,1.557397,0.0,2.184843,1.594093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4628269999999997,North America,United States
349,University of Liverpool,0.0,4.402699999999999,0.0,2.336734,3.018923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645933,Europe,United Kingdom
350,University of Warsaw,0.0,1.129563,0.0,0.582496,0.509659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2133969999999998,Europe,Poland
351,Kyoto University,0.0,0.8053589999999999,0.0,3.037154,4.432262999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185105,Asia,Japan
352,TU Ilmenau,0.0,0.0,0.0,0.987927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,Germany
353,Ariel University,0.0,1.889712,0.0,1.054731,5.560067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457608,Asia,Israel
354,Saarland University,0.0,7.205837000000001,0.0,4.420486,17.350996999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3201460000000003,Europe,Germany
355,Tokyo Institute of Technology,0.0,1.572225,0.0,1.632196,5.251241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572009999999999,Asia,Japan
356,University of Szeged,0.0,0.916291,0.0,2.022507,1.443689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Hungary
357,Drexel University,0.0,3.295869,0.0,2.137944,3.706652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953431,North America,United States
358,Texas State University,0.0,0.458748,0.0,1.360296,1.637319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
359,Emory University,0.0,3.741616,0.0,1.108607,9.823670999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.261103,North America,United States
360,East China Normal University,0.0,0.503218,0.0,1.860178,2.119542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761769999999999,Asia,China
361,City University of London,0.0,0.156133,0.0,0.677693,1.314782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881183,Europe,United Kingdom
362,Bocconi University,0.0,10.471886,0.0,0.774784,13.234876000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782028,Europe,Italy
363,University of Wroclaw,0.0,1.425244,0.0,0.5569470000000001,0.433623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106427,Europe,Poland
364,University of Antwerp,0.0,1.650559,0.0,0.371298,0.520329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675661,Europe,Belgium
365,University of Mainz,0.0,0.595983,0.0,2.334455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185649,Europe,Germany
366,University of Essex,0.0,0.0,0.0,1.6637589999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6743250000000005,Europe,United Kingdom
367,Polytechnic University of Catalonia,0.0,0.6748149999999999,0.0,1.536985,0.402502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375786,Europe,Spain
368,Case Western Reserve University,0.0,1.362578,0.0,0.752116,0.688122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320455,North America,United States
369,Bilkent University,0.0,0.359072,0.0,2.529762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23448,Asia,Turkey
370,Middle East Technical University,0.0,0.458748,0.0,3.5696710000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833689,Asia,Turkey
371,Boise State University,0.0,0.156133,0.0,0.156133,0.36418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
372,Washington State University,0.0,4.490615,0.0,1.012247,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,North America,United States
373,University of Kent,0.0,0.472311,0.0,1.435159,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028219999999999,Europe,United Kingdom
374,PTIT,0.0,0.0,0.0,0.36418,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Vietnam
375,University of Otago,0.0,0.0,0.0,0.118651,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42993,Australasia,New Zealand
376,University of Georgia,0.0,2.709657,0.0,1.260155,0.2168729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226097,North America,United States
377,CUNY,0.0,0.916291,0.0,1.293897,2.091358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574799999999999,North America,United States
378,University of Catania,0.0,0.069414,0.0,1.644432,0.023394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Italy
379,USP,0.0,0.192368,0.0,0.193775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494289999999999,South America,Brazil
380,UiT The Arctic University of Norway,0.0,1.134084,0.0,1.142008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,Europe,Norway
381,University of Bergen,0.0,1.507985,0.0,0.309684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325471,Europe,Norway
382,University of Klagenfurt,0.0,0.0,0.0,0.495333,2.635039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.515779,Europe,Austria
383,BITS Pilani,0.0,0.0,0.0,0.075232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446287,Asia,India
384,KIIT Bhubaneswar,0.0,0.0,0.0,0.075232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
385,University of Saskatchewan,0.0,0.132336,0.0,0.1688819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229823,North America,Canada
386,Uppsala University,0.0,0.673423,0.0,1.331632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038479999999999,Europe,Sweden
387,University of Missouri,0.0,0.916291,0.0,0.542763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069163,North America,United States
388,University of Massachusetts Lowell,0.0,1.271644,0.0,1.94591,4.832372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602787,North America,United States
389,CWI,0.0,2.664906,0.0,2.727542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742199999999995,Europe,Netherlands
390,IIT Kharagpur,0.0,1.867472,0.0,4.624289,3.742076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867882999999999,Asia,India
391,ISI Kolkata,0.0,1.171417,0.0,1.829006,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871041,Asia,India
392,Saint Louis University,0.0,0.0,0.0,0.916291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
393,Universidad de Zaragoza,0.0,0.0,0.0,2.435532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Spain
394,University of Basel,0.0,2.863045,0.0,2.03757,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,Switzerland
395,Syracuse University,0.0,0.984246,0.0,1.09523,0.12148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913205,North America,United States
396,Carleton University,0.0,2.754518,0.0,1.421185,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734028,North America,Canada
397,NYU Abu Dhabi,0.0,1.924099,0.0,1.84484,3.239695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343238,Asia,United Arab Emirates
398,Colorado School of Mines,0.0,0.0,0.0,0.595983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385507,North America,United States
399,University of Potsdam,0.0,2.606016,0.0,0.595983,2.8437430000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320455,Europe,Germany
400,University of Ulm,0.0,0.446287,0.0,0.825357,0.105978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,Germany
401,Maynooth University,0.0,0.0,0.0,1.335913,0.675661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Ireland
402,Maastricht University,0.0,1.049237,0.0,0.446287,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325139,Europe,Netherlands
403,VU Amsterdam,0.0,2.6070079999999995,0.0,3.500872,0.8348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3617770000000005,Europe,Netherlands
404,The Catholic University of Korea,0.0,0.0,0.0,0.675661,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,South Korea
405,University of Dundee,0.0,0.0,0.0,1.664053,1.130828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,United Kingdom
406,University of Twente,0.0,0.0,0.0,1.362578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898,Europe,Netherlands
407,Bielefeld University,0.0,0.0,0.0,0.446287,0.3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420126,Europe,Germany
408,Toronto Metropolitan University,0.0,0.371298,0.0,0.446287,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,North America,Canada
409,Loughborough University,0.0,0.301475,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,United Kingdom
410,Boğaziçi University,0.0,0.0,0.0,0.526597,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,Asia,Turkey
411,Tata Inst. of Fundamental Research,0.0,0.8317939999999999,0.0,0.903895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Asia,India
412,Tulane University,0.0,1.586375,0.0,2.432769,1.883184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904344,North America,United States
413,University of Tartu,0.0,0.909968,0.0,0.60242,1.56865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087356,Europe,Estonia
414,University of Louisiana - Lafayette,0.0,0.301475,0.0,0.675661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688122,North America,United States
415,Chongqing University,0.0,1.105455,0.0,1.311223,0.771845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464163000000002,Asia,China
416,Griffith University,0.0,2.662235000000001,0.0,1.570196,0.385507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366389999999999,Australasia,Australia
417,UNC - Charlotte,0.0,0.0,0.0,3.353788,3.527848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7776009999999998,North America,United States
418,University of Alabama - Birmingham,0.0,0.0,0.0,0.359072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
419,University of Cincinnati,0.0,0.398984,0.0,0.573405,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051363,North America,United States
420,Waseda University,0.0,0.0,0.0,1.082931,0.559623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44321,Asia,Japan
421,University of Halle-Wittenberg,0.0,0.0,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,Europe,Germany
422,University of Oldenburg,0.0,0.0,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898,Europe,Germany
423,Cyprus University of Technology,0.0,0.959718,0.0,0.301475,0.105978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87893,Asia,Cyprus
424,NAIST,0.0,0.229374,0.0,1.07557,2.626747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484181,Asia,Japan
425,University of Vermont,0.0,0.416477,0.0,0.39515,0.08031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458748,North America,United States
426,Pontificia Universidad Catolica de Chile,0.0,4.345774,0.0,1.092939,1.04227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575196000000001,South America,Chile
427,Brandeis University,0.0,2.740874,0.0,1.191256,7.179728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533416,North America,United States
428,University of Salzburg,0.0,0.673423,0.0,1.637855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185649,Europe,Austria
429,University of Memphis,0.0,0.0,0.0,0.8317939999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081,North America,United States
430,Florida Institute of Technology,0.0,0.0,0.0,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446287,North America,United States
431,University of Aberdeen,0.0,0.301475,0.0,0.487124,3.997245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048707,Europe,United Kingdom
432,Aalborg University,0.0,0.786321,0.0,0.185649,3.280663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479487,Europe,Denmark
433,Universidad de Chile,0.0,0.975937,0.0,0.312266,2.446304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26124,South America,Chile
434,Augusta University,0.0,0.162852,0.0,0.314511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448531,North America,United States
435,IPM,0.0,0.0,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Iran
