Index,University,Artificial Intelligence & Machine Learning,Machine Learning,Data Science & Data Mining,Computer Vision & Image Processing,Natural Language Processing,Systems & Networking,Databases,Security & Privacy,Human Computer Interaction,Theoretical Computer Science,Software Engineering,Computer Graphics & Virtual Reality,Quantum Computing,Interdisciplinary Fields,The Web & Information Retrieval,Continent,Country
436,Università della Svizzera italiana,0.0,0.446287,0.0,0.134806,2.7141760000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669734999999999,Europe,Switzerland
437,LUMS,0.0,0.118651,0.0,0.237302,0.5069140000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Pakistan
438,TU Eindhoven,0.0,0.630354,0.0,0.100255,0.752682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234919,Europe,Netherlands
439,EURECOM,0.0,1.870706,0.0,0.174712,0.850968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610581,Europe,France
440,KTH Royal Institute of Technology,0.0,0.8367650000000001,0.0,0.002245,0.730789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150628999999999,Europe,Sweden
441,University of Hildesheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070521,Europe,Germany
442,DePaul University,0.0,0.0,0.0,0.0,0.939667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.862243,North America,United States
443,Louisiana State University,0.0,0.229374,0.0,0.0,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191579,North America,United States
444,AUEB,0.0,4.062303,0.0,1.119721,7.850522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25504,Europe,Greece
445,Ecole Normale Superieure de Cachan,0.0,0.185649,0.0,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946808,Europe,France
446,Lehigh University,0.0,1.826861,0.0,0.631936,1.933206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985499,North America,United States
447,RMIT University,0.0,2.102407,0.0,0.0,5.221361999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.590593,Australasia,Australia
448,Paderborn University,0.0,1.3237439999999998,0.0,0.0,0.690354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949623,Europe,Germany
449,Dalhousie University,0.0,2.857976,0.0,0.673423,6.886858999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978492,North America,Canada
450,University of Texas at San Antonio,0.0,0.5762590000000001,0.0,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20395,North America,United States
451,University of Leipzig,0.0,0.621183,0.0,0.0,2.834579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20559,Europe,Germany
452,Qatar Computing Research Institute,0.0,2.246144,0.0,0.0,22.717561000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049682999999999,Asia,Qatar
453,University of Murcia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916291,Europe,Spain
454,University of Innsbruck,0.0,0.013438,0.0,0.00449,0.312266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06231,Europe,Austria
455,University of Fribourg,0.0,0.185649,0.0,0.330249,1.559515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42214,Europe,Switzerland
456,University of Ioannina,0.0,0.0,0.0,0.0,0.916291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014564,Europe,Greece
457,University of Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426105,North America,United States
458,University of Auckland,0.0,0.76129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816048,Australasia,New Zealand
459,University of Bamberg,0.0,0.348025,0.0,0.0,2.058844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988060000000001,Europe,Germany
460,University of Düsseldorf,0.0,0.0,0.0,0.0,7.594184999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342586,Europe,Germany
461,IIT Patna,0.0,0.0,0.0,0.0,2.156676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550456,Asia,India
462,University of Trier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455403,Europe,Germany
463,University of New Hampshire,0.0,1.136275,0.0,0.0,2.232938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49538,North America,United States
464,IMDEA Networks Institute,0.0,0.0,0.0,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433066,Europe,Spain
465,University of Kansas,0.0,1.778639,0.0,0.673423,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934476,North America,United States
466,NTNU,0.0,0.5375679999999999,0.0,0.5982280000000001,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440410000000003,Europe,Norway
467,Naval Postgraduate School,0.0,0.747762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446287,North America,United States
468,University of Salerno,0.0,0.8300460000000001,0.0,0.0,0.6006720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631936,Europe,Italy
469,University College Dublin,0.0,1.403538,0.0,0.892574,0.08031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506822,Europe,Ireland
470,University of Piraeus,0.0,0.118651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408758,Europe,Greece
471,University of Waikato,0.0,1.19599,0.0,0.0,1.500444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542563,Australasia,New Zealand
472,UNICAMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02855,South America,Brazil
473,Oklahoma State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892574,North America,United States
474,King Abdulaziz University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11906,Asia,Saudi Arabia
475,Kansas State University,0.0,0.446287,0.0,0.0,0.752682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747762,North America,United States
476,University of Texas - El Paso,0.0,0.0,0.0,0.402502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467359999999999,North America,United States
477,IIT Gandhinagar,0.0,1.123279,0.0,0.301475,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446287,Asia,India
478,University of Tulsa,0.0,0.229374,0.0,0.0,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446287,North America,United States
479,IIT Bhilai,0.0,0.0,0.0,0.0,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446287,Asia,India
480,Birkbeck University of London,0.0,0.118651,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405326,Europe,United Kingdom
481,Chalmers/GU,0.0,0.236093,0.0,0.002245,0.498003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342889999999999,Europe,Sweden
482,Bauhaus University Weimar,0.0,0.105978,0.0,0.0,5.9793780000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639708,Europe,Germany
483,Université libre de Bruxelles,0.0,0.747762,0.0,0.0,0.415023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487124,Europe,Belgium
484,Illinois Institute of Technology,0.0,1.281681,0.0,0.760798,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753240000000001,North America,United States
485,NISER,0.0,2.028734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Asia,India
486,Özyeğin University,0.0,1.283531,0.0,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Asia,Turkey
487,University of Münster,0.0,0.312266,0.0,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,Europe,Germany
488,Missouri University of Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,North America,United States
489,Universidad Rey Juan Carlos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603399,Europe,Spain
490,IIT Goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Asia,India
491,Utah State University,0.0,0.0,0.0,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487124,North America,United States
492,IIT Dharwad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Asia,India
493,Masaryk University,0.0,0.520329,0.0,0.0,0.407453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378400000000002,Europe,Czech Republic
494,Université du Québec à Montréal,0.0,0.674992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713094,North America,Canada
495,University of Sussex,0.0,0.0,0.0,0.0,0.788599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,Europe,United Kingdom
496,University of Groningen,0.0,2.806003,0.0,0.0,17.761757000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139245,Europe,Netherlands
497,University of Malta,0.0,0.0,0.0,0.0,1.284857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Europe,Malta
498,Mohammed VI Polytechnic University,0.0,0.134806,0.0,0.36418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Africa,Morocco
499,BUET,0.0,0.760223,0.0,0.0,1.384563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Asia,Bangladesh
500,University of Bayreuth,0.0,0.0,0.0,0.0,0.487124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301475,Europe,Germany
501,BITS Pilani-Goa,0.0,0.0,0.0,0.0,0.483123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352848,Asia,India
502,IMDEA Software Institute,0.0,0.006719,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615999999999999,Europe,Spain
503,UFPE,0.0,0.689099,0.0,0.00449,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909023,South America,Brazil
504,University at Albany - SUNY,0.0,0.229374,0.0,0.0,0.095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902797,North America,United States
505,University of Passau,0.0,0.134806,0.0,0.0,1.316571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,Europe,Germany
506,UFPR,0.0,0.0,0.0,0.229374,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,South America,Brazil
507,University of Buenos Aires,0.0,0.0,0.0,0.0,0.457608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229823,South America,Argentina
508,University of Vienna,0.0,2.862559,0.0,0.5881510000000001,1.147671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385507,Europe,Austria
509,University of L'Aquila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229823,Europe,Italy
510,PUC-RS,0.0,0.0,0.0,0.0,0.595983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,South America,Brazil
511,TU Clausthal,0.0,2.117213,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232067,Europe,Germany
512,University of Kassel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36418,Europe,Germany
513,IUPUI,0.0,0.0,0.0,0.371298,0.118651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,North America,United States
514,Texas Tech University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519442,North America,United States
515,Aarhus University,0.0,3.225756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129001,Europe,Denmark
516,DAIICT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613227,Asia,India
517,University of Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323258,North America,United States
518,New York Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341782,North America,United States
519,University of Sannio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185649,Europe,Italy
520,TOBB ETÜ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186098,Asia,Turkey
521,Virginia Commonwealth University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185649,North America,United States
522,GSSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140129999999999,Europe,Italy
523,University of New Brunswick,0.0,0.446287,0.0,0.0,1.565997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,North America,Canada
524,University of Dhaka,0.0,0.0,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,Asia,Bangladesh
525,Utrecht University,0.0,1.441993,0.0,0.959234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38623,Europe,Netherlands
526,Western Michigan University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,North America,United States
527,Montana State University,0.0,0.330249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,North America,United States
528,Kent State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156133,North America,United States
529,The University of Alabama,0.0,0.36418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312266,North America,United States
530,University of Massachusetts Boston,0.0,0.156133,0.0,0.530849,0.385507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341782,North America,United States
531,IIT Bhubaneswar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269612,Asia,India
532,Queen’s University,0.0,0.788069,0.0,0.0,7.157093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9446559999999993,North America,Canada
533,Bundeswehr University Munich,0.0,0.0,0.0,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120447,Europe,Germany
534,Mississippi State University,0.0,0.916291,0.0,0.0,0.118651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251898,North America,United States
535,University of Oklahoma,0.0,1.3049110000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095765,North America,United States
536,INRIA,0.0,0.006719,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002692,Europe,France
537,Ecole Normale Superieure de Rennes,0.0,0.006719,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002693,Europe,France
538,Goldsmiths University of London,0.0,0.5375679999999999,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002244,Europe,United Kingdom
539,Middlesex University,0.0,0.006719,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002693,Europe,United Kingdom
540,Brandenburg University of Technology,0.0,0.006719,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002244,Europe,Germany
541,TU Chemnitz,0.0,0.006719,0.0,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002244,Europe,Germany
542,Charles University,0.0,0.006719,0.0,0.002245,2.079415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002693,Europe,Czech Republic
543,University of Duisburg-Essen,0.0,0.006719,0.0,0.002245,0.425386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390081,Europe,Germany
544,Universidade NOVA de Lisboa,0.0,0.0,0.0,0.064677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001347,Europe,Portugal
545,Scuola Superiore Sant'Anna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,Italy
546,University of St Andrews,0.0,0.185649,0.0,0.62674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898,Europe,United Kingdom
547,PUC-RIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,South America,Brazil
548,University of Wisconsin - Milwaukee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898,North America,United States
549,UFRJ,0.0,0.312266,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,South America,Brazil
550,University of Kiel,0.0,0.446287,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,Europe,Germany
551,University of Osnabrück,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069612,Europe,Germany
552,Universidad Nacional de Córdoba,0.0,0.0,0.0,0.229374,1.362578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,South America,Argentina
553,Ontario Tech University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467359999999999,North America,Canada
554,Massey University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019239999999999,Australasia,New Zealand
555,University of Koblenz-Landau,0.0,0.301475,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898,Europe,Germany
556,Stellenbosch University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Africa,South Africa
557,Mälardalen University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186098,Europe,Sweden
558,University of Nebraska - Omaha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,North America,United States
559,University of Marburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,Germany
560,New Mexico State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467359999999999,North America,United States
561,Freie Universitaet Berlin,0.0,0.301475,0.0,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,Germany
562,IPI PAN,0.0,0.0,0.0,0.0,0.007663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,Europe,Poland
563,National Cheng Kung University,0.0,0.0,0.0,0.446287,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,Asia,Taiwan
564,KMUTNB,0.0,0.0,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Thailand
565,National Institute of Technology Warangal,0.0,0.0,0.0,0.229374,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
566,University of Victoria,0.0,0.0,0.0,0.156133,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,Canada
567,University of Massachusetts Dartmouth,0.0,0.0,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
568,University of Missouri - Kansas City,0.0,0.0,0.0,0.290939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
569,Western Sydney University,0.0,0.0,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australasia,Australia
570,UNC - Greensboro,0.0,0.0,0.0,0.134806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
571,Kyungpook National University,0.0,0.229374,0.0,0.040857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,South Korea
572,IIT Guwahati,0.0,0.0,0.0,0.0,2.078857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054157,Asia,India
573,University of A Coruña,0.0,0.0,0.0,0.0,4.879455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13437,Europe,Spain
574,Tilburg University,0.0,1.049237,0.0,0.0,2.263361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Netherlands
575,South Asian University,0.0,0.0,0.0,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446287,Asia,India
576,THWS,0.0,0.0,0.0,0.0,0.359072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Germany
577,JUST,0.0,0.033921,0.0,0.0,0.489564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Jordan
578,Beijing Institute of Technology,0.0,0.134806,0.0,0.0,0.175906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,China
579,IMSc,0.0,2.232938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
580,Wichita State University,0.0,2.348395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
581,American University of Beirut,0.0,0.916291,0.0,0.0,0.39724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385507,Asia,Lebanon
582,Memorial University of Newfoundland,0.0,0.747762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,Canada
583,Brock University,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,Canada
584,CMI,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
585,IIT (BHU) Varanasi,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
586,IIT Mandi,0.0,0.301475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
587,Missouri S&T,0.0,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
588,University of Wuppertal,0.0,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Germany
589,University of Regina,0.0,0.530849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362578,North America,Canada
590,University of Nebraska,0.0,0.644397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
591,IUST,0.0,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Iran
592,Ohio University,0.0,0.185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
593,UFF,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,Brazil
594,University of Peradeniya,0.0,0.074319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,Sri Lanka
595,Northern Arizona University,0.0,0.074319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
596,IIT Indore,0.0,0.0,0.0,0.0,0.535323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359072,Asia,India
597,Northwest University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260344,Asia,China
598,Kempelen Institute - KInIT,0.0,0.0,0.0,0.0,0.420126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,Europe,Slovakia
599,University of Michigan-Dearborn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229374,North America,United States
600,University of Moratuwa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134806,Asia,Sri Lanka
601,Aberystwyth University,0.0,0.0,0.0,0.0,0.229374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,United Kingdom
602,IIT Palakkad,0.0,0.446287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,India
603,Hamburg University of Technology,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,Germany
604,Nova Southeastern University,0.0,0.156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,United States
